3,4,26.26,36.47,50.13,52.66,64.1,65.17,65.28,65.29,62.84,65.8
2,1,27.2,26.93,37.47,46.16,60.28,42.12,59.87,49.84,63.35,53.11
2,2,23.13,32.12,37.94,46.91,60.03,66.02,65.98,69.45,68.89,68.34
2,3,23.01,36.05,51.38,55.55,43.71,53.99,69.86,65.54,66.89,71.67
2,4,21.95,38.69,53.72,59.88,59.06,61.32,71.17,73.19,64.85,76.05
1,1,23.35,21.64,28.13,43.29,53.49,51.3,59.81,44.15,58.56,58.28
1,2,28.22,32.63,43.43,52.74,56.18,66.66,67.39,59.81,70.69,72.03
1,3,20.76,31.24,39.35,53.75,61.16,59.97,67.51,62.04,67.81,68.27
1,4,22.2,38.4,52.35,64.5,68.33,61.76,72.96,74.26,73.54,75.13
0,1,24.16,15.57,40.96,49.14,51.78,49.75,53.16,33.35,70.49,52.01
0,2,26.51,31.78,37.59,37.19,47.58,40.66,38.66,63.35,48.89,62.33
0,3,24.82,19.53,41.65,57.22,48.74,59.27,68.84,71.99,73.36,62.43
0,4,23.48,38.98,57.42,60.06,51.85,70.25,44.82,66.83,70.02,69.62
